Warmup Train [1][0/48]	Time 0.259 (0.259)	Data 0.003 (0.003)	Loss 1.6294 (1.6294)	Top-1 acc 10.938 (10.938)	Top-5 acc 100.000 (100.000)	lr 0.05000
Train [59][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.5259 (0.5259)	Entropy 1.50844 (1.50844)	Top-1 acc 79.688 (79.688)	Top-5 acc 100.000 (100.000)	lr 0.01878
Train [59][30/48]	Time 0.006 (0.011)	Data Time 0.000 (0.001)	Loss 0.5747 (0.4736)	Entropy 1.49960 (1.50428)	Top-1 acc 71.875 (78.327)	Top-5 acc 100.000 (100.000)	lr 0.01832
Train [59][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4075 (0.4769)	Entropy 1.49226 (1.50092)	Top-1 acc 81.818 (78.414)	Top-5 acc 100.000 (100.000)	lr 0.01804
==========Valid [59/100]	loss 0.735	top-1 acc 69.453 (76.849)	top-5 acc 100.000	Train top-1 78.414	top-5 100.000	Entropy 1.49226	Latency-flops: 0.000ms	Flops: 0.80M
Train [60][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.5820 (0.5820)	Entropy 1.49226 (1.49226)	Top-1 acc 75.000 (75.000)	Top-5 acc 100.000 (100.000)	lr 0.01803
Train [60][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4348 (0.4569)	Entropy 1.46324 (1.48636)	Top-1 acc 76.562 (77.923)	Top-5 acc 100.000 (100.000)	lr 0.01756
Train [60][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4894 (0.4672)	Entropy 1.45256 (1.47581)	Top-1 acc 76.364 (78.062)	Top-5 acc 100.000 (100.000)	lr 0.01729
==========Valid [60/100]	loss 0.989	top-1 acc 69.453 (76.849)	top-5 acc 100.000	Train top-1 78.062	top-5 100.000	Entropy 1.45256	Latency-flops: 0.000ms	Flops: 0.80M
Train [61][0/48]	Time 0.007 (0.007)	Data Time 0.001 (0.001)	Loss 0.4323 (0.4323)	Entropy 1.45256 (1.45256)	Top-1 acc 78.125 (78.125)	Top-5 acc 100.000 (100.000)	lr 0.01727
Train [61][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.5661 (0.4807)	Entropy 1.47270 (1.46692)	Top-1 acc 76.562 (78.528)	Top-5 acc 100.000 (100.000)	lr 0.01682
Train [61][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.6917 (0.4618)	Entropy 1.47273 (1.46926)	Top-1 acc 72.727 (79.213)	Top-5 acc 100.000 (100.000)	lr 0.01655
==========Valid [61/100]	loss 0.494	top-1 acc 74.277 (76.849)	top-5 acc 100.000	Train top-1 79.213	top-5 100.000	Entropy 1.47273	Latency-flops: 0.000ms	Flops: 0.80M
Train [62][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.6962 (0.6962)	Entropy 1.47273 (1.47273)	Top-1 acc 73.438 (73.438)	Top-5 acc 100.000 (100.000)	lr 0.01653
Train [62][30/48]	Time 0.006 (0.010)	Data Time 0.000 (0.001)	Loss 0.4545 (0.4450)	Entropy 1.46015 (1.46243)	Top-1 acc 78.125 (80.948)	Top-5 acc 100.000 (100.000)	lr 0.01608
Train [62][48/48]	Time 0.008 (0.010)	Data Time 0.001 (0.001)	Loss 0.4602 (0.4608)	Entropy 1.45831 (1.46145)	Top-1 acc 74.545 (79.501)	Top-5 acc 100.000 (100.000)	lr 0.01581
==========Valid [62/100]	loss 0.817	top-1 acc 67.524 (76.849)	top-5 acc 100.000	Train top-1 79.501	top-5 100.000	Entropy 1.45831	Latency-flops: 0.000ms	Flops: 0.80M
Train [63][0/48]	Time 0.010 (0.010)	Data Time 0.002 (0.002)	Loss 0.3766 (0.3766)	Entropy 1.45831 (1.45831)	Top-1 acc 87.500 (87.500)	Top-5 acc 100.000 (100.000)	lr 0.01580
Train [63][30/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.3703 (0.4343)	Entropy 1.46621 (1.46319)	Top-1 acc 87.500 (81.200)	Top-5 acc 100.000 (100.000)	lr 0.01535
Train [63][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.3531 (0.4398)	Entropy 1.46809 (1.46499)	Top-1 acc 78.182 (80.844)	Top-5 acc 100.000 (100.000)	lr 0.01509
==========Valid [63/100]	loss 0.810	top-1 acc 71.275 (76.849)	top-5 acc 100.000	Train top-1 80.844	top-5 100.000	Entropy 1.46809	Latency-flops: 0.000ms	Flops: 0.80M
Train [64][0/48]	Time 0.012 (0.012)	Data Time 0.001 (0.001)	Loss 0.3164 (0.3164)	Entropy 1.46809 (1.46809)	Top-1 acc 87.500 (87.500)	Top-5 acc 100.000 (100.000)	lr 0.01507
Train [64][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.5001 (0.4706)	Entropy 1.46397 (1.46521)	Top-1 acc 71.875 (78.629)	Top-5 acc 100.000 (100.000)	lr 0.01463
Train [64][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4953 (0.4736)	Entropy 1.46569 (1.46517)	Top-1 acc 78.182 (78.126)	Top-5 acc 100.000 (100.000)	lr 0.01437
==========Valid [64/100]	loss 0.674	top-1 acc 71.168 (76.849)	top-5 acc 100.000	Train top-1 78.126	top-5 100.000	Entropy 1.46569	Latency-flops: 0.000ms	Flops: 0.80M
Train [65][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.4843 (0.4843)	Entropy 1.46569 (1.46569)	Top-1 acc 79.688 (79.688)	Top-5 acc 100.000 (100.000)	lr 0.01436
Train [65][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.5215 (0.4730)	Entropy 1.47891 (1.47406)	Top-1 acc 81.250 (79.234)	Top-5 acc 100.000 (100.000)	lr 0.01392
Train [65][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.8325 (0.4730)	Entropy 1.47392 (1.47463)	Top-1 acc 70.909 (79.213)	Top-5 acc 100.000 (100.000)	lr 0.01366
==========Valid [65/100]	loss 0.929	top-1 acc 62.808 (76.849)	top-5 acc 100.000	Train top-1 79.213	top-5 100.000	Entropy 1.47392	Latency-flops: 0.000ms	Flops: 0.80M
Train [66][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.4585 (0.4585)	Entropy 1.47392 (1.47392)	Top-1 acc 75.000 (75.000)	Top-5 acc 100.000 (100.000)	lr 0.01365
Train [66][30/48]	Time 0.007 (0.013)	Data Time 0.001 (0.001)	Loss 0.5067 (0.4192)	Entropy 1.48359 (1.47531)	Top-1 acc 79.688 (80.595)	Top-5 acc 100.000 (100.000)	lr 0.01322
Train [66][48/48]	Time 0.007 (0.012)	Data Time 0.000 (0.001)	Loss 0.3932 (0.4278)	Entropy 1.48801 (1.47971)	Top-1 acc 81.818 (79.693)	Top-5 acc 100.000 (100.000)	lr 0.01297
==========Valid [66/100]	loss 1.059	top-1 acc 66.238 (76.849)	top-5 acc 100.000	Train top-1 79.693	top-5 100.000	Entropy 1.48801	Latency-flops: 0.000ms	Flops: 0.80M
Train [67][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.2932 (0.2932)	Entropy 1.48801 (1.48801)	Top-1 acc 90.625 (90.625)	Top-5 acc 100.000 (100.000)	lr 0.01296
Train [67][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.3890 (0.4496)	Entropy 1.47101 (1.48376)	Top-1 acc 78.125 (80.242)	Top-5 acc 100.000 (100.000)	lr 0.01254
Train [67][48/48]	Time 0.007 (0.010)	Data Time 0.000 (0.001)	Loss 0.3264 (0.4438)	Entropy 1.45844 (1.47711)	Top-1 acc 85.455 (81.036)	Top-5 acc 100.000 (100.000)	lr 0.01229
==========Valid [67/100]	loss 0.879	top-1 acc 66.774 (76.849)	top-5 acc 100.000	Train top-1 81.036	top-5 100.000	Entropy 1.45844	Latency-flops: 0.000ms	Flops: 0.80M
Train [68][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.3296 (0.3296)	Entropy 1.45844 (1.45844)	Top-1 acc 92.188 (92.188)	Top-5 acc 100.000 (100.000)	lr 0.01227
Train [68][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.3462 (0.4439)	Entropy 1.45807 (1.45448)	Top-1 acc 87.500 (79.990)	Top-5 acc 100.000 (100.000)	lr 0.01186
Train [68][48/48]	Time 0.008 (0.010)	Data Time 0.001 (0.001)	Loss 0.4449 (0.4542)	Entropy 1.45348 (1.45546)	Top-1 acc 85.455 (79.821)	Top-5 acc 100.000 (100.000)	lr 0.01162
==========Valid [68/100]	loss 0.488	top-1 acc 73.741 (76.849)	top-5 acc 100.000	Train top-1 79.821	top-5 100.000	Entropy 1.45348	Latency-flops: 0.000ms	Flops: 0.80M
Train [69][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.5423 (0.5423)	Entropy 1.45348 (1.45348)	Top-1 acc 79.688 (79.688)	Top-5 acc 100.000 (100.000)	lr 0.01160
Train [69][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.2966 (0.4188)	Entropy 1.45465 (1.45044)	Top-1 acc 82.812 (81.099)	Top-5 acc 100.000 (100.000)	lr 0.01120
Train [69][48/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.3933 (0.4126)	Entropy 1.44318 (1.44912)	Top-1 acc 81.818 (81.580)	Top-5 acc 100.000 (100.000)	lr 0.01096
==========Valid [69/100]	loss 0.571	top-1 acc 76.849 (76.849)	top-5 acc 100.000	Train top-1 81.580	top-5 100.000	Entropy 1.44318	Latency-flops: 0.000ms	Flops: 0.80M
Train [70][0/48]	Time 0.009 (0.009)	Data Time 0.002 (0.002)	Loss 0.1803 (0.1803)	Entropy 1.44318 (1.44318)	Top-1 acc 95.312 (95.312)	Top-5 acc 100.000 (100.000)	lr 0.01095
Train [70][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.2789 (0.4224)	Entropy 1.42426 (1.43466)	Top-1 acc 90.625 (81.401)	Top-5 acc 100.000 (100.000)	lr 0.01055
Train [70][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4767 (0.4307)	Entropy 1.42774 (1.43102)	Top-1 acc 80.000 (81.004)	Top-5 acc 100.000 (100.000)	lr 0.01032
==========Valid [70/100]	loss 0.457	top-1 acc 78.135 (78.135)	top-5 acc 100.000	Train top-1 81.004	top-5 100.000	Entropy 1.42774	Latency-flops: 0.000ms	Flops: 0.80M
Train [71][0/48]	Time 0.007 (0.007)	Data Time 0.001 (0.001)	Loss 0.5199 (0.5199)	Entropy 1.42774 (1.42774)	Top-1 acc 75.000 (75.000)	Top-5 acc 100.000 (100.000)	lr 0.01031
Train [71][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4135 (0.4299)	Entropy 1.42456 (1.42644)	Top-1 acc 79.688 (80.040)	Top-5 acc 100.000 (100.000)	lr 0.00992
Train [71][48/48]	Time 0.008 (0.012)	Data Time 0.001 (0.001)	Loss 0.3251 (0.4323)	Entropy 1.41782 (1.42412)	Top-1 acc 85.455 (79.821)	Top-5 acc 100.000 (100.000)	lr 0.00969
==========Valid [71/100]	loss 0.615	top-1 acc 73.955 (78.135)	top-5 acc 100.000	Train top-1 79.821	top-5 100.000	Entropy 1.41782	Latency-flops: 0.000ms	Flops: 0.80M
Train [72][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.4073 (0.4073)	Entropy 1.41782 (1.41782)	Top-1 acc 76.562 (76.562)	Top-5 acc 100.000 (100.000)	lr 0.00968
Train [72][30/48]	Time 0.006 (0.011)	Data Time 0.000 (0.001)	Loss 0.4763 (0.4357)	Entropy 1.42071 (1.41417)	Top-1 acc 76.562 (80.897)	Top-5 acc 100.000 (100.000)	lr 0.00930
Train [72][48/48]	Time 0.006 (0.011)	Data Time 0.001 (0.001)	Loss 0.3417 (0.4319)	Entropy 1.41589 (1.41540)	Top-1 acc 87.273 (80.812)	Top-5 acc 100.000 (100.000)	lr 0.00908
==========Valid [72/100]	loss 0.868	top-1 acc 70.632 (78.135)	top-5 acc 100.000	Train top-1 80.812	top-5 100.000	Entropy 1.41589	Latency-flops: 0.000ms	Flops: 0.80M
Train [73][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.5623 (0.5623)	Entropy 1.41589 (1.41589)	Top-1 acc 71.875 (71.875)	Top-5 acc 100.000 (100.000)	lr 0.00906
Train [73][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.4326 (0.4287)	Entropy 1.41004 (1.41643)	Top-1 acc 76.562 (81.149)	Top-5 acc 100.000 (100.000)	lr 0.00870
Train [73][48/48]	Time 0.009 (0.010)	Data Time 0.001 (0.001)	Loss 0.4282 (0.4149)	Entropy 1.40610 (1.41327)	Top-1 acc 87.273 (82.379)	Top-5 acc 100.000 (100.000)	lr 0.00848
==========Valid [73/100]	loss 0.502	top-1 acc 78.135 (78.135)	top-5 acc 100.000	Train top-1 82.379	top-5 100.000	Entropy 1.40610	Latency-flops: 0.000ms	Flops: 0.80M
Train [74][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.4243 (0.4243)	Entropy 1.40610 (1.40610)	Top-1 acc 76.562 (76.562)	Top-5 acc 100.000 (100.000)	lr 0.00847
Train [74][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.3227 (0.3925)	Entropy 1.40788 (1.41190)	Top-1 acc 84.375 (83.216)	Top-5 acc 100.000 (100.000)	lr 0.00811
Train [74][48/48]	Time 0.007 (0.010)	Data Time 0.000 (0.001)	Loss 0.2619 (0.4107)	Entropy 1.40974 (1.41094)	Top-1 acc 85.455 (82.347)	Top-5 acc 100.000 (100.000)	lr 0.00790
==========Valid [74/100]	loss 0.484	top-1 acc 78.671 (78.671)	top-5 acc 100.000	Train top-1 82.347	top-5 100.000	Entropy 1.40974	Latency-flops: 0.000ms	Flops: 0.80M
Train [75][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.5065 (0.5065)	Entropy 1.40974 (1.40974)	Top-1 acc 71.875 (71.875)	Top-5 acc 100.000 (100.000)	lr 0.00789
Train [75][30/48]	Time 0.006 (0.010)	Data Time 0.000 (0.001)	Loss 0.3937 (0.4480)	Entropy 1.41614 (1.41284)	Top-1 acc 79.688 (80.645)	Top-5 acc 100.000 (100.000)	lr 0.00754
Train [75][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.4045 (0.4375)	Entropy 1.40815 (1.41124)	Top-1 acc 76.364 (81.228)	Top-5 acc 100.000 (100.000)	lr 0.00733
==========Valid [75/100]	loss 0.401	top-1 acc 81.458 (81.458)	top-5 acc 100.000	Train top-1 81.228	top-5 100.000	Entropy 1.40815	Latency-flops: 0.000ms	Flops: 0.80M
Train [76][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.5104 (0.5104)	Entropy 1.40815 (1.40815)	Top-1 acc 71.875 (71.875)	Top-5 acc 100.000 (100.000)	lr 0.00732
Train [76][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.5087 (0.4110)	Entropy 1.40319 (1.40799)	Top-1 acc 76.562 (80.998)	Top-5 acc 100.000 (100.000)	lr 0.00699
Train [76][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.4112 (0.4102)	Entropy 1.39861 (1.40526)	Top-1 acc 83.636 (81.932)	Top-5 acc 100.000 (100.000)	lr 0.00679
==========Valid [76/100]	loss 0.465	top-1 acc 79.743 (81.458)	top-5 acc 100.000	Train top-1 81.932	top-5 100.000	Entropy 1.39861	Latency-flops: 0.000ms	Flops: 0.80M
Train [77][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.3941 (0.3941)	Entropy 1.39861 (1.39861)	Top-1 acc 79.688 (79.688)	Top-5 acc 100.000 (100.000)	lr 0.00678
Train [77][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.2211 (0.3933)	Entropy 1.39478 (1.39420)	Top-1 acc 92.188 (82.762)	Top-5 acc 100.000 (100.000)	lr 0.00645
Train [77][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.6320 (0.4127)	Entropy 1.39544 (1.39429)	Top-1 acc 72.727 (81.836)	Top-5 acc 100.000 (100.000)	lr 0.00626
==========Valid [77/100]	loss 0.646	top-1 acc 72.240 (81.458)	top-5 acc 100.000	Train top-1 81.836	top-5 100.000	Entropy 1.39544	Latency-flops: 0.000ms	Flops: 0.80M
Train [78][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.3601 (0.3601)	Entropy 1.39544 (1.39544)	Top-1 acc 76.562 (76.562)	Top-5 acc 100.000 (100.000)	lr 0.00625
Train [78][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.3928 (0.4098)	Entropy 1.40385 (1.39961)	Top-1 acc 89.062 (81.452)	Top-5 acc 100.000 (100.000)	lr 0.00593
Train [78][48/48]	Time 0.006 (0.011)	Data Time 0.000 (0.001)	Loss 0.3662 (0.3884)	Entropy 1.40050 (1.40076)	Top-1 acc 83.636 (82.667)	Top-5 acc 100.000 (100.000)	lr 0.00575
==========Valid [78/100]	loss 0.526	top-1 acc 76.956 (81.458)	top-5 acc 100.000	Train top-1 82.667	top-5 100.000	Entropy 1.40050	Latency-flops: 0.000ms	Flops: 0.80M
Train [79][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.3396 (0.3396)	Entropy 1.40050 (1.40050)	Top-1 acc 82.812 (82.812)	Top-5 acc 100.000 (100.000)	lr 0.00574
Train [79][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4262 (0.4082)	Entropy 1.40225 (1.40439)	Top-1 acc 82.812 (81.502)	Top-5 acc 100.000 (100.000)	lr 0.00543
Train [79][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.3635 (0.3967)	Entropy 1.39852 (1.40332)	Top-1 acc 83.636 (81.868)	Top-5 acc 100.000 (100.000)	lr 0.00526
==========Valid [79/100]	loss 0.372	top-1 acc 82.958 (82.958)	top-5 acc 100.000	Train top-1 81.868	top-5 100.000	Entropy 1.39852	Latency-flops: 0.000ms	Flops: 0.80M
Train [80][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.3039 (0.3039)	Entropy 1.39852 (1.39852)	Top-1 acc 85.938 (85.938)	Top-5 acc 100.000 (100.000)	lr 0.00525
Train [80][30/48]	Time 0.008 (0.010)	Data Time 0.001 (0.001)	Loss 0.2855 (0.3933)	Entropy 1.37470 (1.38923)	Top-1 acc 85.938 (82.560)	Top-5 acc 100.000 (100.000)	lr 0.00496
Train [80][48/48]	Time 0.008 (0.010)	Data Time 0.001 (0.001)	Loss 0.5775 (0.3878)	Entropy 1.36610 (1.38267)	Top-1 acc 74.545 (82.571)	Top-5 acc 100.000 (100.000)	lr 0.00478
==========Valid [80/100]	loss 0.470	top-1 acc 80.279 (82.958)	top-5 acc 100.000	Train top-1 82.571	top-5 100.000	Entropy 1.36610	Latency-flops: 0.000ms	Flops: 0.80M
Train [81][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.2537 (0.2537)	Entropy 1.36610 (1.36610)	Top-1 acc 85.938 (85.938)	Top-5 acc 100.000 (100.000)	lr 0.00477
Train [81][30/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.4618 (0.3962)	Entropy 1.36454 (1.36504)	Top-1 acc 79.688 (82.056)	Top-5 acc 100.000 (100.000)	lr 0.00450
Train [81][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4275 (0.3961)	Entropy 1.36482 (1.36511)	Top-1 acc 83.636 (81.932)	Top-5 acc 100.000 (100.000)	lr 0.00433
==========Valid [81/100]	loss 0.426	top-1 acc 81.458 (82.958)	top-5 acc 100.000	Train top-1 81.932	top-5 100.000	Entropy 1.36482	Latency-flops: 0.000ms	Flops: 0.80M
Train [82][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.2765 (0.2765)	Entropy 1.36482 (1.36482)	Top-1 acc 87.500 (87.500)	Top-5 acc 100.000 (100.000)	lr 0.00432
Train [82][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.2550 (0.4110)	Entropy 1.35653 (1.36198)	Top-1 acc 85.938 (82.510)	Top-5 acc 100.000 (100.000)	lr 0.00406
Train [82][48/48]	Time 0.007 (0.010)	Data Time 0.000 (0.001)	Loss 0.3481 (0.4024)	Entropy 1.35598 (1.35986)	Top-1 acc 85.455 (82.731)	Top-5 acc 100.000 (100.000)	lr 0.00390
==========Valid [82/100]	loss 0.524	top-1 acc 77.170 (82.958)	top-5 acc 100.000	Train top-1 82.731	top-5 100.000	Entropy 1.35598	Latency-flops: 0.000ms	Flops: 0.80M
Train [83][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.3685 (0.3685)	Entropy 1.35598 (1.35598)	Top-1 acc 87.500 (87.500)	Top-5 acc 100.000 (100.000)	lr 0.00389
Train [83][30/48]	Time 0.007 (0.010)	Data Time 0.000 (0.001)	Loss 0.3980 (0.3950)	Entropy 1.35891 (1.35557)	Top-1 acc 81.250 (82.964)	Top-5 acc 100.000 (100.000)	lr 0.00364
Train [83][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.2318 (0.3789)	Entropy 1.36227 (1.35789)	Top-1 acc 90.909 (83.722)	Top-5 acc 100.000 (100.000)	lr 0.00349
==========Valid [83/100]	loss 0.700	top-1 acc 72.883 (82.958)	top-5 acc 100.000	Train top-1 83.722	top-5 100.000	Entropy 1.36227	Latency-flops: 0.000ms	Flops: 0.80M
Train [84][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.3388 (0.3388)	Entropy 1.36227 (1.36227)	Top-1 acc 89.062 (89.062)	Top-5 acc 100.000 (100.000)	lr 0.00348
Train [84][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4637 (0.3651)	Entropy 1.36179 (1.36230)	Top-1 acc 76.562 (83.921)	Top-5 acc 100.000 (100.000)	lr 0.00324
Train [84][48/48]	Time 0.008 (0.010)	Data Time 0.001 (0.001)	Loss 0.2675 (0.3711)	Entropy 1.36005 (1.36155)	Top-1 acc 87.273 (83.403)	Top-5 acc 100.000 (100.000)	lr 0.00310
==========Valid [84/100]	loss 0.461	top-1 acc 78.671 (82.958)	top-5 acc 100.000	Train top-1 83.403	top-5 100.000	Entropy 1.36005	Latency-flops: 0.000ms	Flops: 0.80M
Train [85][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.2083 (0.2083)	Entropy 1.36005 (1.36005)	Top-1 acc 92.188 (92.188)	Top-5 acc 100.000 (100.000)	lr 0.00309
Train [85][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4275 (0.3881)	Entropy 1.34951 (1.35763)	Top-1 acc 81.250 (82.913)	Top-5 acc 100.000 (100.000)	lr 0.00286
Train [85][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.4070 (0.3788)	Entropy 1.35331 (1.35466)	Top-1 acc 87.273 (83.339)	Top-5 acc 100.000 (100.000)	lr 0.00273
==========Valid [85/100]	loss 0.705	top-1 acc 73.205 (82.958)	top-5 acc 100.000	Train top-1 83.339	top-5 100.000	Entropy 1.35331	Latency-flops: 0.000ms	Flops: 0.80M
Train [86][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.4818 (0.4818)	Entropy 1.35331 (1.35331)	Top-1 acc 82.812 (82.812)	Top-5 acc 100.000 (100.000)	lr 0.00272
Train [86][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4699 (0.3736)	Entropy 1.34807 (1.35420)	Top-1 acc 81.250 (83.115)	Top-5 acc 100.000 (100.000)	lr 0.00251
Train [86][48/48]	Time 0.006 (0.010)	Data Time 0.001 (0.001)	Loss 0.1984 (0.3710)	Entropy 1.34442 (1.35120)	Top-1 acc 94.545 (83.499)	Top-5 acc 100.000 (100.000)	lr 0.00239
==========Valid [86/100]	loss 0.729	top-1 acc 72.133 (82.958)	top-5 acc 100.000	Train top-1 83.499	top-5 100.000	Entropy 1.34442	Latency-flops: 0.000ms	Flops: 0.80M
Train [87][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.3270 (0.3270)	Entropy 1.34442 (1.34442)	Top-1 acc 82.812 (82.812)	Top-5 acc 100.000 (100.000)	lr 0.00238
Train [87][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.2284 (0.3768)	Entropy 1.35248 (1.34685)	Top-1 acc 89.062 (83.266)	Top-5 acc 100.000 (100.000)	lr 0.00218
Train [87][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4946 (0.3818)	Entropy 1.35275 (1.34899)	Top-1 acc 76.364 (82.859)	Top-5 acc 100.000 (100.000)	lr 0.00206
==========Valid [87/100]	loss 0.680	top-1 acc 72.883 (82.958)	top-5 acc 100.000	Train top-1 82.859	top-5 100.000	Entropy 1.35275	Latency-flops: 0.000ms	Flops: 0.80M
Train [88][0/48]	Time 0.007 (0.007)	Data Time 0.001 (0.001)	Loss 0.2981 (0.2981)	Entropy 1.35275 (1.35275)	Top-1 acc 87.500 (87.500)	Top-5 acc 100.000 (100.000)	lr 0.00206
Train [88][30/48]	Time 0.008 (0.010)	Data Time 0.001 (0.001)	Loss 0.2847 (0.3486)	Entropy 1.34452 (1.34969)	Top-1 acc 84.375 (84.375)	Top-5 acc 100.000 (100.000)	lr 0.00187
Train [88][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.5753 (0.3695)	Entropy 1.34297 (1.34754)	Top-1 acc 67.273 (83.179)	Top-5 acc 100.000 (100.000)	lr 0.00176
==========Valid [88/100]	loss 0.607	top-1 acc 75.348 (82.958)	top-5 acc 100.000	Train top-1 83.179	top-5 100.000	Entropy 1.34297	Latency-flops: 0.000ms	Flops: 0.80M
Train [89][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.5741 (0.5741)	Entropy 1.34297 (1.34297)	Top-1 acc 73.438 (73.438)	Top-5 acc 100.000 (100.000)	lr 0.00176
Train [89][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.4275 (0.3836)	Entropy 1.34773 (1.34405)	Top-1 acc 81.250 (83.569)	Top-5 acc 100.000 (100.000)	lr 0.00158
Train [89][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.2879 (0.4044)	Entropy 1.34661 (1.34584)	Top-1 acc 81.818 (82.891)	Top-5 acc 100.000 (100.000)	lr 0.00148
==========Valid [89/100]	loss 0.618	top-1 acc 74.812 (82.958)	top-5 acc 100.000	Train top-1 82.891	top-5 100.000	Entropy 1.34661	Latency-flops: 0.000ms	Flops: 0.80M
Train [90][0/48]	Time 0.010 (0.010)	Data Time 0.002 (0.002)	Loss 0.4744 (0.4744)	Entropy 1.34661 (1.34661)	Top-1 acc 78.125 (78.125)	Top-5 acc 100.000 (100.000)	lr 0.00148
